date,demand
2020-07-04 06:00:00,13913
2020-07-04 07:00:00,15090
2020-07-04 08:00:00,16131
2020-07-04 09:00:00,17137
2020-07-04 10:00:00,17946
2020-07-04 11:00:00,18297
2020-07-04 12:00:00,18508
2020-07-04 13:00:00,18774
2020-07-04 14:00:00,19076
2020-07-04 15:00:00,19619
2020-07-04 16:00:00,20392
2020-07-04 17:00:00,20701
2020-07-04 18:00:00,20334
2020-07-04 19:00:00,19665
2020-07-04 20:00:00,18620
2020-07-04 21:00:00,17641
2020-07-04 22:00:00,16205
2020-07-04 23:00:00,14939
2020-07-05 00:00:00,14110
2020-07-05 01:00:00,13418
2020-07-05 02:00:00,12718
2020-07-05 03:00:00,12419
2020-07-05 04:00:00,12235
2020-07-05 05:00:00,12154
2020-07-05 06:00:00,12812
2020-07-05 07:00:00,13832
2020-07-05 08:00:00,14897
2020-07-05 09:00:00,16116
2020-07-05 10:00:00,17131
2020-07-05 11:00:00,17900
2020-07-05 12:00:00,18486
2020-07-05 13:00:00,18976
2020-07-05 14:00:00,19526
2020-07-05 15:00:00,20281
2020-07-05 16:00:00,21015
2020-07-05 17:00:00,21163
2020-07-05 18:00:00,20867
2020-07-05 19:00:00,20281
2020-07-05 20:00:00,19580
2020-07-05 21:00:00,18754
2020-07-05 22:00:00,17357
2020-07-05 23:00:00,15917
2020-07-06 00:00:00,15183
2020-07-06 01:00:00,14497
2020-07-06 02:00:00,13995
2020-07-06 03:00:00,13776
2020-07-06 04:00:00,13819
2020-07-06 05:00:00,14575
2020-07-06 06:00:00,16119
2020-07-06 07:00:00,17483
2020-07-06 08:00:00,18665
2020-07-06 09:00:00,19650
2020-07-06 10:00:00,20552
2020-07-06 11:00:00,21218
2020-07-06 12:00:00,21614
2020-07-06 13:00:00,21981
2020-07-06 14:00:00,22256
2020-07-06 15:00:00,22680
2020-07-06 16:00:00,23191
2020-07-06 17:00:00,23173
2020-07-06 18:00:00,22864
2020-07-06 19:00:00,22001
2020-07-06 20:00:00,21168
2020-07-06 21:00:00,19790
2020-07-06 22:00:00,18107
2020-07-06 23:00:00,16680
2020-07-07 00:00:00,15690
2020-07-07 01:00:00,14904
2020-07-07 02:00:00,14340
2020-07-07 03:00:00,14132
2020-07-07 04:00:00,14132
2020-07-07 05:00:00,14831
2020-07-07 06:00:00,16293
2020-07-07 07:00:00,18103
2020-07-07 08:00:00,19264
2020-07-07 09:00:00,20345
2020-07-07 10:00:00,21283
2020-07-07 11:00:00,22212
2020-07-07 12:00:00,22913
2020-07-07 13:00:00,23290
2020-07-07 14:00:00,23451
2020-07-07 15:00:00,23753
2020-07-07 16:00:00,24281
2020-07-07 17:00:00,24100
2020-07-07 18:00:00,23627
2020-07-07 19:00:00,22820
2020-07-07 20:00:00,22321
2020-07-07 21:00:00,21130
2020-07-07 22:00:00,19367
2020-07-07 23:00:00,17801
2020-07-08 00:00:00,16709
2020-07-08 01:00:00,16070
2020-07-08 02:00:00,15623
2020-07-08 03:00:00,15445
2020-07-08 04:00:00,15523
2020-07-08 05:00:00,16164
2020-07-08 06:00:00,17710
2020-07-08 07:00:00,19259
2020-07-08 08:00:00,20344
2020-07-08 09:00:00,21377
2020-07-08 10:00:00,22119
2020-07-08 11:00:00,22912
2020-07-08 12:00:00,23499
2020-07-08 13:00:00,23383
2020-07-08 14:00:00,22791
2020-07-08 15:00:00,22932
2020-07-08 16:00:00,23841
2020-07-08 17:00:00,24050
2020-07-08 18:00:00,23724
2020-07-08 19:00:00,22992
2020-07-08 20:00:00,22330
2020-07-08 21:00:00,21162
2020-07-08 22:00:00,19106
2020-07-08 23:00:00,17713
2020-07-09 00:00:00,16735
2020-07-09 01:00:00,15889
2020-07-09 02:00:00,15318
2020-07-09 03:00:00,14996
2020-07-09 04:00:00,15014
2020-07-09 05:00:00,15652
2020-07-09 06:00:00,17142
2020-07-09 07:00:00,18727
2020-07-09 08:00:00,20165
2020-07-09 09:00:00,21177
2020-07-09 10:00:00,22195
2020-07-09 11:00:00,23236
2020-07-09 12:00:00,23756
2020-07-09 13:00:00,24079
2020-07-09 14:00:00,24360
2020-07-09 15:00:00,24307
2020-07-09 16:00:00,24446
2020-07-09 17:00:00,24353
2020-07-09 18:00:00,24149
2020-07-09 19:00:00,23179
2020-07-09 20:00:00,22682
2020-07-09 21:00:00,21663
2020-07-09 22:00:00,19991
2020-07-09 23:00:00,18738
2020-07-10 00:00:00,17641
2020-07-10 01:00:00,16552
2020-07-10 02:00:00,16327
2020-07-10 03:00:00,15922
2020-07-10 04:00:00,15732
2020-07-10 05:00:00,16362
2020-07-10 06:00:00,17864
2020-07-10 07:00:00,19551
2020-07-10 08:00:00,20990
2020-07-10 09:00:00,22072
2020-07-10 10:00:00,22831
2020-07-10 11:00:00,23562
2020-07-10 12:00:00,23791
2020-07-10 13:00:00,23719
2020-07-10 14:00:00,23735
2020-07-10 15:00:00,23670
2020-07-10 16:00:00,23704
2020-07-10 17:00:00,22972
2020-07-10 18:00:00,22353
2020-07-10 19:00:00,21826
2020-07-10 20:00:00,21571
2020-07-10 21:00:00,20117
2020-07-10 22:00:00,18631
2020-07-10 23:00:00,17062
2020-07-11 00:00:00,16127
2020-07-11 01:00:00,15330
2020-07-11 02:00:00,14855
2020-07-11 03:00:00,14538
2020-07-11 04:00:00,14414
2020-07-11 05:00:00,14390
2020-07-11 06:00:00,15174
2020-07-11 07:00:00,15793
2020-07-11 08:00:00,16413
2020-07-11 09:00:00,17160
2020-07-11 10:00:00,17677
2020-07-11 11:00:00,18080
2020-07-11 12:00:00,18486
2020-07-11 13:00:00,18624
2020-07-11 14:00:00,18242
2020-07-11 15:00:00,18373
2020-07-11 16:00:00,18563
2020-07-11 17:00:00,18607
2020-07-11 18:00:00,18185
2020-07-11 19:00:00,17809
2020-07-11 20:00:00,17668
2020-07-11 21:00:00,16758
2020-07-11 22:00:00,15612
2020-07-11 23:00:00,14390
2020-07-12 00:00:00,13505
2020-07-12 01:00:00,13012
2020-07-12 02:00:00,12615
2020-07-12 03:00:00,12437
2020-07-12 04:00:00,12281
2020-07-12 05:00:00,12330
2020-07-12 06:00:00,12916
2020-07-12 07:00:00,13800
2020-07-12 08:00:00,14807
2020-07-12 09:00:00,15837
2020-07-12 10:00:00,16505
2020-07-12 11:00:00,16969
2020-07-12 12:00:00,17220
2020-07-12 13:00:00,17395
2020-07-12 14:00:00,17539
2020-07-12 15:00:00,17747
2020-07-12 16:00:00,18338
2020-07-12 17:00:00,18235
2020-07-12 18:00:00,17706
2020-07-12 19:00:00,17154
2020-07-12 20:00:00,17011
2020-07-12 21:00:00,16130
2020-07-12 22:00:00,14950
2020-07-12 23:00:00,13906
2020-07-13 00:00:00,13273
2020-07-13 01:00:00,12834
2020-07-13 02:00:00,12545
2020-07-13 03:00:00,12549
2020-07-13 04:00:00,12848
2020-07-13 05:00:00,13603
2020-07-13 06:00:00,14743
2020-07-13 07:00:00,15636
2020-07-13 08:00:00,16166
2020-07-13 09:00:00,16684
2020-07-13 10:00:00,17220
2020-07-13 11:00:00,17697
2020-07-13 12:00:00,18045
2020-07-13 13:00:00,17941
2020-07-13 14:00:00,17859
2020-07-13 15:00:00,18495
2020-07-13 16:00:00,19115
2020-07-13 17:00:00,19073
2020-07-13 18:00:00,18745
2020-07-13 19:00:00,18132
2020-07-13 20:00:00,17545
2020-07-13 21:00:00,16585
2020-07-13 22:00:00,15147
2020-07-13 23:00:00,14039
2020-07-14 00:00:00,13329
2020-07-14 01:00:00,12866
2020-07-14 02:00:00,12660
2020-07-14 03:00:00,12563
2020-07-14 04:00:00,12789
2020-07-14 05:00:00,13524
2020-07-14 06:00:00,14693
2020-07-14 07:00:00,15583
2020-07-14 08:00:00,16110
2020-07-14 09:00:00,16687
2020-07-14 10:00:00,17411
2020-07-14 11:00:00,17953
2020-07-14 12:00:00,18312
2020-07-14 13:00:00,18533
2020-07-14 14:00:00,18800
2020-07-14 15:00:00,19531
2020-07-14 16:00:00,20290
2020-07-14 17:00:00,20528
2020-07-14 18:00:00,20081
2020-07-14 19:00:00,19152
2020-07-14 20:00:00,18815
2020-07-14 21:00:00,17751
2020-07-14 22:00:00,15998
2020-07-14 23:00:00,14979
2020-07-15 00:00:00,14131
2020-07-15 01:00:00,13347
2020-07-15 02:00:00,13008
2020-07-15 03:00:00,12891
2020-07-15 04:00:00,13139
2020-07-15 05:00:00,13722
2020-07-15 06:00:00,15093
2020-07-15 07:00:00,16581
2020-07-15 08:00:00,17547
2020-07-15 09:00:00,18197
2020-07-15 10:00:00,18882
2020-07-15 11:00:00,19488
2020-07-15 12:00:00,20048
2020-07-15 13:00:00,20173
2020-07-15 14:00:00,20518
2020-07-15 15:00:00,21075
2020-07-15 16:00:00,21617
2020-07-15 17:00:00,21439
2020-07-15 18:00:00,21011
2020-07-15 19:00:00,19963
2020-07-15 20:00:00,19243
2020-07-15 21:00:00,18232
2020-07-15 22:00:00,16911
2020-07-15 23:00:00,15740
2020-07-16 00:00:00,14700
2020-07-16 01:00:00,14072
2020-07-16 02:00:00,13719
2020-07-16 03:00:00,13691
2020-07-16 04:00:00,13913
2020-07-16 05:00:00,14793
2020-07-16 06:00:00,16249
2020-07-16 07:00:00,17461
2020-07-16 08:00:00,18083
2020-07-16 09:00:00,18305
2020-07-16 10:00:00,18731
2020-07-16 11:00:00,19260
2020-07-16 12:00:00,19434
2020-07-16 13:00:00,19335
2020-07-16 14:00:00,19341
2020-07-16 15:00:00,19495
2020-07-16 16:00:00,19917
2020-07-16 17:00:00,19845
2020-07-16 18:00:00,19406
2020-07-16 19:00:00,19251
2020-07-16 20:00:00,18854
2020-07-16 21:00:00,17768
2020-07-16 22:00:00,16581
2020-07-16 23:00:00,15389
2020-07-17 00:00:00,14526
2020-07-17 01:00:00,13892
2020-07-17 02:00:00,13448
2020-07-17 03:00:00,13367
2020-07-17 04:00:00,13531
2020-07-17 05:00:00,14234
2020-07-17 06:00:00,15452
2020-07-17 07:00:00,16735
2020-07-17 08:00:00,17704
2020-07-17 09:00:00,18346
2020-07-17 10:00:00,19275
2020-07-17 11:00:00,19738
2020-07-17 12:00:00,20144
2020-07-17 13:00:00,20519
2020-07-17 14:00:00,20814
2020-07-17 15:00:00,21580
2020-07-17 16:00:00,22158
2020-07-17 17:00:00,22400
2020-07-17 18:00:00,22032
2020-07-17 19:00:00,21086
2020-07-17 20:00:00,20248
2020-07-17 21:00:00,19153
2020-07-17 22:00:00,17517
2020-07-17 23:00:00,16040
2020-07-18 00:00:00,14912
2020-07-18 01:00:00,14164
2020-07-18 02:00:00,13563
2020-07-18 03:00:00,13291
2020-07-18 04:00:00,13154
2020-07-18 05:00:00,13375
2020-07-18 06:00:00,14273
2020-07-18 07:00:00,15665
2020-07-18 08:00:00,16932
2020-07-18 09:00:00,18009
2020-07-18 10:00:00,18903
2020-07-18 11:00:00,19384
2020-07-18 12:00:00,19603
2020-07-18 13:00:00,20134
2020-07-18 14:00:00,20613
2020-07-18 15:00:00,21571
2020-07-18 16:00:00,21752
2020-07-18 17:00:00,21828
2020-07-18 18:00:00,21551
2020-07-18 19:00:00,20618
2020-07-18 20:00:00,19910
2020-07-18 21:00:00,18963
2020-07-18 22:00:00,17688
2020-07-18 23:00:00,16389
2020-07-19 00:00:00,15419
2020-07-19 01:00:00,14674
2020-07-19 02:00:00,14166
2020-07-19 03:00:00,13943
2020-07-19 04:00:00,13731
2020-07-19 05:00:00,13726
2020-07-19 06:00:00,14627
2020-07-19 07:00:00,15982
2020-07-19 08:00:00,17384
2020-07-19 09:00:00,18938
2020-07-19 10:00:00,20203
2020-07-19 11:00:00,20234
2020-07-19 12:00:00,18949
2020-07-19 13:00:00,18017
2020-07-19 14:00:00,18091
2020-07-19 15:00:00,18814
2020-07-19 16:00:00,19063
2020-07-19 17:00:00,19002
2020-07-19 18:00:00,18653
2020-07-19 19:00:00,18228
2020-07-19 20:00:00,18146
2020-07-19 21:00:00,17451
2020-07-19 22:00:00,16476
2020-07-19 23:00:00,15461
2020-07-20 00:00:00,14769
2020-07-20 01:00:00,14205
2020-07-20 02:00:00,13722
2020-07-20 03:00:00,13613
2020-07-20 04:00:00,13895
2020-07-20 05:00:00,14533
2020-07-20 06:00:00,15939
2020-07-20 07:00:00,17494
2020-07-20 08:00:00,18319
2020-07-20 09:00:00,18872
2020-07-20 10:00:00,19453
2020-07-20 11:00:00,19974
2020-07-20 12:00:00,19886
2020-07-20 13:00:00,20011
2020-07-20 14:00:00,20172
2020-07-20 15:00:00,20526
2020-07-20 16:00:00,20964
2020-07-20 17:00:00,20923
2020-07-20 18:00:00,20467
2020-07-20 19:00:00,19457
2020-07-20 20:00:00,18625
2020-07-20 21:00:00,17412
2020-07-20 22:00:00,15944
2020-07-20 23:00:00,14820
2020-07-21 00:00:00,13880
2020-07-21 01:00:00,13429
2020-07-21 02:00:00,13176
2020-07-21 03:00:00,13020
2020-07-21 04:00:00,13166
2020-07-21 05:00:00,13769
2020-07-21 06:00:00,14907
2020-07-21 07:00:00,15762
2020-07-21 08:00:00,16397
2020-07-21 09:00:00,16988
2020-07-21 10:00:00,17430
2020-07-21 11:00:00,17668
2020-07-21 12:00:00,17791
2020-07-21 13:00:00,18329
2020-07-21 14:00:00,18585
2020-07-21 15:00:00,19144
2020-07-21 16:00:00,19664
2020-07-21 17:00:00,19877
2020-07-21 18:00:00,19479
2020-07-21 19:00:00,18464
2020-07-21 20:00:00,18149
2020-07-21 21:00:00,17101
2020-07-21 22:00:00,15801
2020-07-21 23:00:00,14786
2020-07-22 00:00:00,14207
2020-07-22 01:00:00,13751
2020-07-22 02:00:00,13379
2020-07-22 03:00:00,13042
2020-07-22 04:00:00,13259
2020-07-22 05:00:00,13902
2020-07-22 06:00:00,15062
2020-07-22 07:00:00,15953
2020-07-22 08:00:00,16523
2020-07-22 09:00:00,16986
2020-07-22 10:00:00,17563
2020-07-22 11:00:00,18322
2020-07-22 12:00:00,18795
2020-07-22 13:00:00,19052
2020-07-22 14:00:00,19261
2020-07-22 15:00:00,19444
2020-07-22 16:00:00,19706
2020-07-22 17:00:00,19972
2020-07-22 18:00:00,19807
2020-07-22 19:00:00,19249
2020-07-22 20:00:00,18946
2020-07-22 21:00:00,17843
2020-07-22 22:00:00,16366
2020-07-22 23:00:00,15127
2020-07-23 00:00:00,14244
2020-07-23 01:00:00,13705
2020-07-23 02:00:00,13340
2020-07-23 03:00:00,13180
2020-07-23 04:00:00,13432
2020-07-23 05:00:00,14142
2020-07-23 06:00:00,15264
2020-07-23 07:00:00,16254
2020-07-23 08:00:00,16889
2020-07-23 09:00:00,17389
2020-07-23 10:00:00,17737
2020-07-23 11:00:00,18269
2020-07-23 12:00:00,18750
2020-07-23 13:00:00,19083
2020-07-23 14:00:00,19447
2020-07-23 15:00:00,19876
2020-07-23 16:00:00,20522
2020-07-23 17:00:00,20458
2020-07-23 18:00:00,19995
2020-07-23 19:00:00,19274
2020-07-23 20:00:00,18642
2020-07-23 21:00:00,17516
2020-07-23 22:00:00,15970
2020-07-23 23:00:00,14580
2020-07-24 00:00:00,13703
2020-07-24 01:00:00,13239
2020-07-24 02:00:00,12775
2020-07-24 03:00:00,12754
2020-07-24 04:00:00,13079
2020-07-24 05:00:00,13746
2020-07-24 06:00:00,14905
2020-07-24 07:00:00,15953
2020-07-24 08:00:00,16666
2020-07-24 09:00:00,17394
2020-07-24 10:00:00,18228
2020-07-24 11:00:00,18767
2020-07-24 12:00:00,19081
2020-07-24 13:00:00,19296
2020-07-24 14:00:00,19602
2020-07-24 15:00:00,20224
2020-07-24 16:00:00,21007
2020-07-24 17:00:00,21112
2020-07-24 18:00:00,20923
2020-07-24 19:00:00,19885
2020-07-24 20:00:00,19068
2020-07-24 21:00:00,17917
2020-07-24 22:00:00,16420
2020-07-24 23:00:00,15119
2020-07-25 00:00:00,14124
2020-07-25 01:00:00,13416
2020-07-25 02:00:00,12981
2020-07-25 03:00:00,12649
2020-07-25 04:00:00,12557
2020-07-25 05:00:00,12675
2020-07-25 06:00:00,13523
2020-07-25 07:00:00,14620
2020-07-25 08:00:00,15875
2020-07-25 09:00:00,16794
2020-07-25 10:00:00,17770
2020-07-25 11:00:00,18378
2020-07-25 12:00:00,18830
2020-07-25 13:00:00,19115
2020-07-25 14:00:00,19411
2020-07-25 15:00:00,20179
2020-07-25 16:00:00,20810
2020-07-25 17:00:00,20765
2020-07-25 18:00:00,20316
2020-07-25 19:00:00,19594
2020-07-25 20:00:00,19157
2020-07-25 21:00:00,17984
2020-07-25 22:00:00,16348
2020-07-25 23:00:00,15012
2020-07-26 00:00:00,14019
2020-07-26 01:00:00,13437
2020-07-26 02:00:00,12854
2020-07-26 03:00:00,12677
2020-07-26 04:00:00,12555
2020-07-26 05:00:00,12683
2020-07-26 06:00:00,13486
2020-07-26 07:00:00,14698
2020-07-26 08:00:00,16127
2020-07-26 09:00:00,17350
2020-07-26 10:00:00,18465
2020-07-26 11:00:00,19481
2020-07-26 12:00:00,20220
2020-07-26 13:00:00,20581
2020-07-26 14:00:00,20904
2020-07-26 15:00:00,21560
2020-07-26 16:00:00,22777
2020-07-26 17:00:00,22887
2020-07-26 18:00:00,22155
2020-07-26 19:00:00,21561
2020-07-26 20:00:00,21178
2020-07-26 21:00:00,20004
2020-07-26 22:00:00,18457
2020-07-26 23:00:00,17162
2020-07-27 00:00:00,16282
2020-07-27 01:00:00,15608
2020-07-27 02:00:00,15206
2020-07-27 03:00:00,15093
2020-07-27 04:00:00,15333
2020-07-27 05:00:00,16245
2020-07-27 06:00:00,18049
2020-07-27 07:00:00,19461
2020-07-27 08:00:00,20529
2020-07-27 09:00:00,21558
2020-07-27 10:00:00,21815
2020-07-27 11:00:00,22459
2020-07-27 12:00:00,22273
2020-07-27 13:00:00,22679
2020-07-27 14:00:00,23675
2020-07-27 15:00:00,23618
2020-07-27 16:00:00,23909
2020-07-27 17:00:00,23685
2020-07-27 18:00:00,23307
2020-07-27 19:00:00,22424
2020-07-27 20:00:00,22047
2020-07-27 21:00:00,20351
2020-07-27 22:00:00,18317
2020-07-27 23:00:00,16829
2020-07-28 00:00:00,15851
2020-07-28 01:00:00,14900
2020-07-28 02:00:00,14444
2020-07-28 03:00:00,14298
2020-07-28 04:00:00,14481
2020-07-28 05:00:00,15008
2020-07-28 06:00:00,16203
2020-07-28 07:00:00,17309
2020-07-28 08:00:00,18036
2020-07-28 09:00:00,18643
2020-07-28 10:00:00,19267
2020-07-28 11:00:00,19749
2020-07-28 12:00:00,19911
2020-07-28 13:00:00,19953
2020-07-28 14:00:00,20251
2020-07-28 15:00:00,20548
2020-07-28 16:00:00,21193
2020-07-28 17:00:00,21402
2020-07-28 18:00:00,21188
2020-07-28 19:00:00,20389
2020-07-28 20:00:00,19588
2020-07-28 21:00:00,18469
2020-07-28 22:00:00,16871
2020-07-28 23:00:00,15548
2020-07-29 00:00:00,14769
2020-07-29 01:00:00,14076
2020-07-29 02:00:00,13792
2020-07-29 03:00:00,13826
2020-07-29 04:00:00,13971
2020-07-29 05:00:00,14680
2020-07-29 06:00:00,15448
2020-07-29 07:00:00,16505
2020-07-29 08:00:00,17491
2020-07-29 09:00:00,18258
2020-07-29 10:00:00,18761
2020-07-29 11:00:00,19637
2020-07-29 12:00:00,20290
2020-07-29 13:00:00,20233
2020-07-29 14:00:00,20539
2020-07-29 15:00:00,20985
2020-07-29 16:00:00,21716
2020-07-29 17:00:00,21794
2020-07-29 18:00:00,20968
2020-07-29 19:00:00,20063
2020-07-29 20:00:00,19491
2020-07-29 21:00:00,18344
2020-07-29 22:00:00,17024
2020-07-29 23:00:00,15726
2020-07-30 00:00:00,14678
2020-07-30 01:00:00,13948
2020-07-30 02:00:00,13446
2020-07-30 03:00:00,13255
2020-07-30 04:00:00,13530
2020-07-30 05:00:00,14014
2020-07-30 06:00:00,14883
2020-07-30 07:00:00,15911
2020-07-30 08:00:00,16756
2020-07-30 09:00:00,17475
2020-07-30 10:00:00,18415
2020-07-30 11:00:00,18942
2020-07-30 12:00:00,19172
2020-07-30 13:00:00,19413
2020-07-30 14:00:00,19605
2020-07-30 15:00:00,20041
2020-07-30 16:00:00,20669
2020-07-30 17:00:00,20546
2020-07-30 18:00:00,20245
2020-07-30 19:00:00,19516
2020-07-30 20:00:00,18987
2020-07-30 21:00:00,17857
2020-07-30 22:00:00,16377
2020-07-30 23:00:00,15069
2020-07-31 00:00:00,14178
2020-07-31 01:00:00,13616
2020-07-31 02:00:00,13433
2020-07-31 03:00:00,13155
2020-07-31 04:00:00,13369
2020-07-31 05:00:00,14067
2020-07-31 06:00:00,15101
2020-07-31 07:00:00,16132
2020-07-31 08:00:00,16925
2020-07-31 09:00:00,17719
2020-07-31 10:00:00,18524
2020-07-31 11:00:00,19317
2020-07-31 12:00:00,19528
2020-07-31 13:00:00,19790
2020-07-31 14:00:00,19940
2020-07-31 15:00:00,20349
2020-07-31 16:00:00,20811
2020-07-31 17:00:00,20726
2020-07-31 18:00:00,20390
2020-07-31 19:00:00,19518
2020-07-31 20:00:00,18859
2020-07-31 21:00:00,17832
2020-07-31 22:00:00,16266
2020-07-31 23:00:00,15084
2020-08-01 00:00:00,14193
2020-08-01 01:00:00,13452
2020-08-01 02:00:00,12987
2020-08-01 03:00:00,12715
2020-08-01 04:00:00,12691
2020-08-01 05:00:00,12693
2020-08-01 06:00:00,13407
2020-08-01 07:00:00,14622
2020-08-01 08:00:00,15772
2020-08-01 09:00:00,16772
2020-08-01 10:00:00,17659
2020-08-01 11:00:00,18411
2020-08-01 12:00:00,18608
2020-08-01 13:00:00,19180
2020-08-01 14:00:00,19198
2020-08-01 15:00:00,19525
2020-08-01 16:00:00,19592
2020-08-01 17:00:00,19224
2020-08-01 18:00:00,18616
2020-08-01 19:00:00,18017
2020-08-01 20:00:00,17934
2020-08-01 21:00:00,17171
2020-08-01 22:00:00,16191
2020-08-01 23:00:00,15153
2020-08-02 00:00:00,14297
2020-08-02 01:00:00,13680
2020-08-02 02:00:00,13193
2020-08-02 03:00:00,12935
2020-08-02 04:00:00,12800
2020-08-02 05:00:00,12831
2020-08-02 06:00:00,13334
2020-08-02 07:00:00,14206
2020-08-02 08:00:00,14897
2020-08-02 09:00:00,15791
2020-08-02 10:00:00,16462
2020-08-02 11:00:00,16988
2020-08-02 12:00:00,17084
2020-08-02 13:00:00,17215
2020-08-02 14:00:00,17617
2020-08-02 15:00:00,17845
2020-08-02 16:00:00,18090
2020-08-02 17:00:00,17790
2020-08-02 18:00:00,17113
2020-08-02 19:00:00,16904
2020-08-02 20:00:00,16522
2020-08-02 21:00:00,15603
2020-08-02 22:00:00,14728
2020-08-02 23:00:00,13831
2020-08-03 00:00:00,13133
2020-08-03 01:00:00,12636
2020-08-03 02:00:00,12270
2020-08-03 03:00:00,12052
2020-08-03 04:00:00,12051
2020-08-03 05:00:00,12188
2020-08-03 06:00:00,12612
2020-08-03 07:00:00,13293
2020-08-03 08:00:00,13907
2020-08-03 09:00:00,14710
2020-08-03 10:00:00,15452
2020-08-03 11:00:00,15998
2020-08-03 12:00:00,16367
2020-08-03 13:00:00,16730
2020-08-03 14:00:00,16879
2020-08-03 15:00:00,17216
2020-08-03 16:00:00,17455
2020-08-03 17:00:00,17511
2020-08-03 18:00:00,17064
2020-08-03 19:00:00,16805
2020-08-03 20:00:00,16611
2020-08-03 21:00:00,15651
2020-08-03 22:00:00,14488
2020-08-03 23:00:00,13681
2020-08-04 00:00:00,13135
2020-08-04 01:00:00,12769
2020-08-04 02:00:00,12572
2020-08-04 03:00:00,12620
2020-08-04 04:00:00,12931
2020-08-04 05:00:00,13752
2020-08-04 06:00:00,14874
2020-08-04 07:00:00,15892
2020-08-04 08:00:00,16399
2020-08-04 09:00:00,16876
2020-08-04 10:00:00,17198
2020-08-04 11:00:00,17718
2020-08-04 12:00:00,17955
2020-08-04 13:00:00,17971
2020-08-04 14:00:00,18095
2020-08-04 15:00:00,18380
2020-08-04 16:00:00,18616
2020-08-04 17:00:00,18187
2020-08-04 18:00:00,17938
2020-08-04 19:00:00,17587
2020-08-04 20:00:00,17066
2020-08-04 21:00:00,16007
2020-08-04 22:00:00,14716
2020-08-04 23:00:00,13739
2020-08-05 00:00:00,13145
2020-08-05 01:00:00,12796
2020-08-05 02:00:00,12462
2020-08-05 03:00:00,12379
2020-08-05 04:00:00,12579
2020-08-05 05:00:00,13106
2020-08-05 06:00:00,13838
2020-08-05 07:00:00,14671
2020-08-05 08:00:00,14934
2020-08-05 09:00:00,15155
2020-08-05 10:00:00,15427
2020-08-05 11:00:00,15774
2020-08-05 12:00:00,15883
2020-08-05 13:00:00,15894
2020-08-05 14:00:00,16025
2020-08-05 15:00:00,16480
2020-08-05 16:00:00,17070
2020-08-05 17:00:00,17263
2020-08-05 18:00:00,17011
2020-08-05 19:00:00,16506
2020-08-05 20:00:00,16110
2020-08-05 21:00:00,15196
2020-08-05 22:00:00,14201
2020-08-05 23:00:00,13182
2020-08-06 00:00:00,12395
2020-08-06 01:00:00,11977
2020-08-06 02:00:00,11773
2020-08-06 03:00:00,11723
2020-08-06 04:00:00,12088
2020-08-06 05:00:00,12675
2020-08-06 06:00:00,13477
2020-08-06 07:00:00,14093
2020-08-06 08:00:00,14482
2020-08-06 09:00:00,14926
2020-08-06 10:00:00,15383
2020-08-06 11:00:00,15876
2020-08-06 12:00:00,16272
2020-08-06 13:00:00,16344
2020-08-06 14:00:00,16420
2020-08-06 15:00:00,16941
2020-08-06 16:00:00,17731
2020-08-06 17:00:00,18269
2020-08-06 18:00:00,18009
2020-08-06 19:00:00,17382
2020-08-06 20:00:00,17259
2020-08-06 21:00:00,16068
2020-08-06 22:00:00,14787
2020-08-06 23:00:00,13671
2020-08-07 00:00:00,12890
2020-08-07 01:00:00,12424
2020-08-07 02:00:00,12154
2020-08-07 03:00:00,12104
2020-08-07 04:00:00,12472
2020-08-07 05:00:00,13166
2020-08-07 06:00:00,13828
2020-08-07 07:00:00,14804
2020-08-07 08:00:00,15489
2020-08-07 09:00:00,16017
2020-08-07 10:00:00,16486
2020-08-07 11:00:00,16946
2020-08-07 12:00:00,17226
2020-08-07 13:00:00,17417
2020-08-07 14:00:00,17777
2020-08-07 15:00:00,18177
2020-08-07 16:00:00,18735
2020-08-07 17:00:00,19016
2020-08-07 18:00:00,18762
2020-08-07 19:00:00,18037
2020-08-07 20:00:00,17500
2020-08-07 21:00:00,16400
2020-08-07 22:00:00,15166
2020-08-07 23:00:00,14076
2020-08-08 00:00:00,13253
2020-08-08 01:00:00,12693
2020-08-08 02:00:00,12314
2020-08-08 03:00:00,12094
2020-08-08 04:00:00,12118
2020-08-08 05:00:00,12228
2020-08-08 06:00:00,12778
2020-08-08 07:00:00,13594
2020-08-08 08:00:00,14446
2020-08-08 09:00:00,15265
2020-08-08 10:00:00,16122
2020-08-08 11:00:00,16667
2020-08-08 12:00:00,17016
2020-08-08 13:00:00,17231
2020-08-08 14:00:00,17579
2020-08-08 15:00:00,18028
2020-08-08 16:00:00,18605
2020-08-08 17:00:00,18767
2020-08-08 18:00:00,18292
2020-08-08 19:00:00,17543
2020-08-08 20:00:00,17032
2020-08-08 21:00:00,16204
2020-08-08 22:00:00,14987
2020-08-08 23:00:00,13904
2020-08-09 00:00:00,13084
2020-08-09 01:00:00,12600
2020-08-09 02:00:00,12287
2020-08-09 03:00:00,12051
2020-08-09 04:00:00,12094
2020-08-09 05:00:00,12200
2020-08-09 06:00:00,12696
2020-08-09 07:00:00,13643
2020-08-09 08:00:00,14834
2020-08-09 09:00:00,15950
2020-08-09 10:00:00,16997
2020-08-09 11:00:00,17872
2020-08-09 12:00:00,18221
2020-08-09 13:00:00,18502
2020-08-09 14:00:00,19003
2020-08-09 15:00:00,19864
